Type,Invoice_Code,Invoice_Date,Brand_Name,Product_Code,Qty,Unit_Price,Price_Before_Discount,Price_After_Discount,Cost,GP,GP_Before_Disc,Currency
IV,2956256,2018-08-14,Nutanix,U-MEM-16GB-DDR4-2400,4,12900.00,51600.00,51600.00,41359.23,10240.77,10240.77,Thai Baht
IV,2956257,2018-08-14,Intermec Technologies Corp.,1900GHD-2USB,100,4300.00,430000.00,430000.00,413060.97,16939.03,16939.03,Thai Baht
IV,2956330,2018-08-14,Huawei Enterprise,"50,083,102.00 ",1,3900.00,3900.00,3900.00,3384.26,515.74,515.74,Thai Baht
IV,2956330,2018-08-14,Huawei Enterprise,"2,220,867.00 ",1,0.00,0.00,0.00,267.11,-267.11,-267.11,Thai Baht
IV,2956361,2018-08-14,VMware VSPP,VSPP-360-1-RENT,956,37.00,35372.00,35372.00,27542.36,7829.64,7829.64,Thai Baht
IV,2956361,2018-08-14,VMware VSPP,VSPP-360-RENT,1,13400.00,13400.00,13400.00,10371.60,3028.40,3028.40,Thai Baht
IV,2956394,2018-08-14,VMWare Inc,VS6-ESSL-KIT-C,1,15000.00,15000.00,15000.00,14095.13,904.87,904.87,Thai Baht
IV,2956394,2018-08-14,VMWare Inc,VS6-ESSL-SUB-C,1,2100.00,2100.00,2100.00,1959.75,140.25,140.25,Thai Baht
IV,2956412,2018-08-14,VMware VSPP,VSPP-360-RENT,1,13400.00,13400.00,13400.00,10371.60,3028.40,3028.40,Thai Baht
IV,2956412,2018-08-14,VMware VSPP,VSPP-360-1-RENT,137,37.00,5069.00,5069.00,3946.97,1122.03,1122.03,Thai Baht
IV,2956488,2018-08-14,Intermec Technologies Corp.,1900GHD-2USB-A,5,4800.00,24000.00,24000.00,23258.74,741.26,741.26,Thai Baht
IV,2956520,2018-08-14,Fujitsu Scanner,TV-5-HMN-SP12-2,1,0.00,0.00,0.00,1639.00,-1639.00,-1639.00,Thai Baht
IV,2956520,2018-08-14,Fujitsu Scanner,PA03670-B051,1,25900.00,25900.00,25900.00,21500.00,4400.00,4400.00,Thai Baht
IV,2956611,2018-08-14,Fujitsu Scanner,CA00050-0262,2,3255.00,6510.00,6510.00,6200.00,310.00,310.00,Thai Baht
IV,2956898,2018-08-14,VMWare Inc,VCS6-FND-C,1,44000.00,44000.00,44000.00,40718.83,3281.17,3281.17,Thai Baht
IV,2956898,2018-08-14,VMWare Inc,VCS6-FND-G-SSS-C,5,15700.00,78500.00,78500.00,73164.00,5336.00,5336.00,Thai Baht
IV,2956898,2018-08-14,VMWare Inc,VS6-STD-C,6,29000.00,174000.00,174000.00,169995.75,4004.25,4004.25,Thai Baht
IV,2956898,2018-08-14,VMWare Inc,VS6-STD-G-SSS-C,30,7500.00,225000.00,225000.00,214004.70,10995.30,10995.30,Thai Baht
IV,2957091,2018-08-15,Fujitsu Scanner,TV-5-HMN-FJ-OTHER,1,21126.00,21126.00,21126.00,20281.00,845.00,845.00,Thai Baht
IV,2957091,2018-08-15,Fujitsu Scanner,TV-5-HMN-FJ-OTHER,1,43334.00,43334.00,43334.00,41601.00,1733.00,1733.00,Thai Baht
IV,2957091,2018-08-15,Fujitsu Scanner,TV-5-HMN-FJ-OTHER,1,49000.00,49000.00,49000.00,47040.00,1960.00,1960.00,Thai Baht
IV,2957091,2018-08-15,Fujitsu Scanner,TV-5-HMN-FJ-OTHER,1,63240.00,63240.00,63240.00,60710.00,2530.00,2530.00,Thai Baht
IV,2957102,2018-08-15,VMware VSPP,VSPP-360-RENT,1,14600.00,14600.00,14600.00,10371.60,4228.40,4228.40,Thai Baht
IV,2957102,2018-08-15,VMware VSPP,VSPP-360-1-RENT,424,41.00,17384.00,17384.00,12215.44,5168.56,5168.56,Thai Baht
IV,2957103,2018-08-15,Fortinet RR,FC-10-0030E-131-02-12,1,3300.00,3300.00,3300.00,2126.58,1173.42,1173.42,Thai Baht
IV,2957103,2018-08-15,Fortinet RR,FG-30E-BDL,1,15700.00,15700.00,15700.00,15484.05,215.95,215.95,Thai Baht
IV,2957120,2018-08-15,Intermec Technologies Corp.,1900GHD-2USB-A,100,3912.00,391200.00,391200.00,380790.15,10409.85,10409.85,Thai Baht
IV,2957125,2018-08-15,Nutanix,C-CPU-2620V4,6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2957125,2018-08-15,Nutanix,C-MEM-16GB-DDR4-2400,18,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2957125,2018-08-15,Nutanix,C-NIC-10G-2-SI,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2957125,2018-08-15,Nutanix,C-SSD-960GB-3.5-C,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2957125,2018-08-15,Nutanix,C-HDD-4TB-3.5,6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2957125,2018-08-15,Nutanix,C-CBL-NONE,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2957125,2018-08-15,Nutanix,SX-1365-G5-16120,1,1311000.00,1311000.00,1311000.00,977931.40,333068.60,333068.60,Thai Baht
IV,2957125,2018-08-15,Nutanix,S-SB4-1065-G5-38MO,1,0.00,0.00,0.00,249004.83,-249004.83,-249004.83,Thai Baht
IV,2957162,2018-08-15,Red Hat,RH3413336,1,14450.00,14450.00,14450.00,13255.00,1195.00,1195.00,Thai Baht
IV,2957180,2018-08-15,Huawei Enterprise,02358535-88134UGQ-21,1,43000.00,43000.00,43000.00,33502.87,9497.13,9497.13,Thai Baht
IV,2957204,2018-08-15,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2957204,2018-08-15,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3,395.00,1185.00,1185.00,1085.40,99.60,99.60,Thai Baht
IV,2957260,2018-08-15,Symantec Enterprise,SEP-COM-1-24-AP-B,1,298.00,298.00,298.00,285.98,12.02,12.02,Thai Baht
IV,2957260,2018-08-15,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3,372.00,1116.00,1116.00,1072.44,43.56,43.56,Thai Baht
IV,2957314,2018-08-15,Fujitsu Scanner,PA03708-B011,2,8900.00,17800.00,17711.00,16150.00,1561.00,1650.00,Thai Baht
IV,2957385,2018-08-15,Fortinet RR,FG-60E-BDL,1,24500.00,24500.00,24500.00,22696.81,1803.19,1803.19,Thai Baht
IV,2957410,2018-08-15,Intermec Technologies Corp.,1452G2D-2USB-5-A,2,9350.00,18700.00,18700.00,17665.11,1034.89,1034.89,Thai Baht
IV,2957442,2018-08-15,Fortinet RR,FG-100E-BDL,1,70000.00,70000.00,70000.00,65297.87,4702.13,4702.13,Thai Baht
IV,2957442,2018-08-15,Fortinet RR,FC-10-FG1HE-131-02-12,1,9100.00,9100.00,9100.00,8040.00,1060.00,1060.00,Thai Baht
IV,2957496,2018-08-15,Fortinet RR,FG-900D-R,1,87900.00,87900.00,87900.00,81698.80,6201.20,6201.20,Thai Baht
IV,2957519,2018-08-15,Huawei Enterprise,"98,010,587.00 ",1,8000.00,8000.00,7960.00,7623.91,336.09,376.09,Thai Baht
IV,2957521,2018-08-15,Fortinet RR,FG-60E-BDL,1,23000.00,23000.00,23000.00,21368.09,1631.91,1631.91,Thai Baht
IV,2957607,2018-08-15,Quest Software,TOD-TOD-PS,2,2400.00,4800.00,4800.00,4086.33,713.67,713.67,Thai Baht
IV,2957682,2018-08-15,VMWare Inc,WS14-PRO-C,1,7200.00,7200.00,7200.00,6867.17,332.83,332.83,Thai Baht
IV,2957682,2018-08-15,VMWare Inc,WS14-PLAY-C,1,4300.00,4300.00,4300.00,4120.17,179.83,179.83,Thai Baht
IV,2957683,2018-08-15,VMWare Inc,WS14-PRO-C,3,7200.00,21600.00,21600.00,20601.50,998.50,998.50,Thai Baht
IV,2957882,2018-08-15,Fujitsu Scanner,PA03753-B001,1,8900.00,8900.00,8900.00,8455.00,445.00,445.00,Thai Baht
IV,2957888,2018-08-15,Fujitsu Scanner,PA03708-B001,1,6900.00,6900.00,6900.00,0.00,6900.00,6900.00,Thai Baht
IV,2957966,2018-08-15,Intermec Technologies Corp.,PX6C010000000020,2,64500.00,129000.00,129000.00,124992.06,4007.94,4007.94,Thai Baht
IV,2958009,2018-08-15,Quest Software,XPT-TOD-KS,4,0.00,0.00,0.00,30251.84,-30251.84,-30251.84,Thai Baht
IV,2958009,2018-08-15,Quest Software,PRF-TOD-PS,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2958009,2018-08-15,Quest Software,TOX-LEC-PS,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2958009,2018-08-15,Quest Software,DBF-TOD-KS,1,82000.00,82000.00,82000.00,47808.56,34191.44,34191.44,Thai Baht
IV,2958009,2018-08-15,Quest Software,TFS-TOD-PS,2,7000.00,14000.00,14000.00,12055.31,1944.69,1944.69,Thai Baht
IV,2958044,2018-08-15,Red Hat,RH00004,1,41700.00,41700.00,41700.00,39477.43,2222.57,2222.57,Thai Baht
IV,2958147,2018-08-16,Symantec Enterprise,SEP-COM-1-24-AP-B,4,711.00,2844.00,2844.00,1157.76,1686.24,1686.24,Thai Baht
IV,2958147,2018-08-16,Symantec Enterprise,SEP-CSUP-1-24-AP-B,4,0.00,0.00,0.00,1447.20,-1447.20,-1447.20,Thai Baht
IV,2958148,2018-08-16,Symantec Enterprise,SEP-COM-1-24-AP-B,6,711.00,4266.00,4266.00,1736.64,2529.36,2529.36,Thai Baht
IV,2958148,2018-08-16,Symantec Enterprise,SEP-CSUP-1-24-AP-B,6,0.00,0.00,0.00,2170.80,-2170.80,-2170.80,Thai Baht
IV,2958208,2018-08-16,Veeam,V-ESSENT-VS-P0000-00,2,51800.00,103600.00,103600.00,96238.80,7361.20,7361.20,Thai Baht
IV,2958208,2018-08-16,Veeam,V-ESSENT-VS-P02YP-00,2,21100.00,42200.00,42200.00,40087.44,2112.56,2112.56,Thai Baht
IV,2958208,2018-08-16,VMWare Inc,VS6-ESP-KIT-C,1,131000.00,131000.00,131000.00,127995.13,3004.87,3004.87,Thai Baht
IV,2958208,2018-08-16,VMWare Inc,VS6-ESP-KIT-3G-SSS-C,1,78800.00,78800.00,78800.00,75138.49,3661.51,3661.51,Thai Baht
IV,2958246,2018-08-16,Intermec Technologies Corp.,CAB-SG20-USB001,4,265.00,1060.00,1060.00,1015.60,44.40,44.40,Thai Baht
IV,2958247,2018-08-16,Intermec Technologies Corp.,6000-QC-2,1,6243.00,6243.00,6243.00,6034.69,208.31,208.31,Thai Baht
IV,2958283,2018-08-16,Intermec Technologies Corp.,454-078-001,5,2000.00,10000.00,10000.00,9946.71,53.29,53.29,Thai Baht
IV,2958284,2018-08-16,Intermec Technologies Corp.,PX4C010000005020,1,64600.00,64600.00,64600.00,61949.78,2650.22,2650.22,Thai Baht
IV,2958318,2018-08-16,VMWare Inc,VS6-ESSL-KIT-C,1,14900.00,14900.00,14900.00,14095.13,804.87,804.87,Thai Baht
IV,2958318,2018-08-16,VMWare Inc,VS6-ESSL-SUB-C,1,2100.00,2100.00,2100.00,1959.75,140.25,140.25,Thai Baht
IV,2958319,2018-08-16,VMWare Inc,VS6-STD-C,8,28900.00,231200.00,231200.00,226661.00,4539.00,4539.00,Thai Baht
IV,2958319,2018-08-16,VMWare Inc,VS6-STD-P-SSS-C,8,10000.00,80000.00,80000.00,77907.60,2092.40,2092.40,Thai Baht
IV,2958379,2018-08-16,VMWare Inc,WS14-PRO-A,5,4500.00,22500.00,22500.00,20600.83,1899.17,1899.17,Thai Baht
IV,2958423,2018-08-16,Red Hat,RH00004RN,2,25240.00,50480.00,50480.00,47174.00,3306.00,3306.00,Thai Baht
IV,2958423,2018-08-16,Red Hat,RH00004RN,4,25240.00,100960.00,100960.00,94348.00,6612.00,6612.00,Thai Baht
IV,2958494,2018-08-16,Symantec Enterprise,SEP-NEW-25-50,26,242.00,6292.00,6292.00,6027.32,264.68,264.68,Thai Baht
IV,2958494,2018-08-16,Symantec Enterprise,SEP-SUP-25-50,26,303.00,7878.00,7878.00,7525.44,352.56,352.56,Thai Baht
IV,2958537,2018-08-16,VMWare Inc,WS14-PRO-C,3,7400.00,22200.00,22200.00,20601.68,1598.32,1598.32,Thai Baht
IV,2958586,2018-08-16,Fujitsu Scanner,PA03670-0002,7,500.00,3500.00,3500.00,2940.00,560.00,560.00,Thai Baht
IV,2958586,2018-08-16,Fujitsu Scanner,PA03670-0001,7,600.00,4200.00,4200.00,3570.00,630.00,630.00,Thai Baht
IV,2958590,2018-08-16,Symantec Enterprise,SEP-COM-1-24-AP-B,1,298.00,298.00,298.00,285.98,12.02,12.02,Thai Baht
IV,2958590,2018-08-16,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3,372.00,1116.00,1116.00,1072.44,43.56,43.56,Thai Baht
IV,2958591,2018-08-16,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2958591,2018-08-16,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3,395.00,1185.00,1185.00,1085.40,99.60,99.60,Thai Baht
IV,2958686,2018-08-16,Intermec Technologies Corp.,HWC-ARMMOUNTSLED,1,1925.41,1925.41,1925.41,1900.00,25.41,25.41,Thai Baht
IV,2958686,2018-08-16,Intermec Technologies Corp.,HWC-ARMBAND,1,1459.26,1459.26,1459.26,1381.72,77.54,77.54,Thai Baht
IV,2958686,2018-08-16,Intermec Technologies Corp.,75E-L0N-C114XE,1,37481.50,37481.50,37481.50,37442.66,38.84,38.84,Thai Baht
IV,2958686,2018-08-16,Intermec Technologies Corp.,CLIENTPACK-001,1,1565.76,1565.76,1565.76,1281.04,284.72,284.72,Thai Baht
IV,2958686,2018-08-16,Intermec Technologies Corp.,8620903RINGSCR,1,22115.05,22115.05,22115.05,22100.00,15.05,15.05,Thai Baht
IV,2958733,2018-08-16,Veeam,V-VASENT-VS-P0000-00,1,53200.00,53200.00,53200.00,49385.70,3814.30,3814.30,Thai Baht
IV,2958733,2018-08-16,VMWare Inc,VS6-STD-C,1,29200.00,29200.00,29200.00,28332.63,867.37,867.37,Thai Baht
IV,2958733,2018-08-16,VMWare Inc,VS6-STD-P-SSS-C,1,10000.00,10000.00,10000.00,9738.45,261.55,261.55,Thai Baht
IV,2958827,2018-08-16,Fujitsu Scanner,PA03670-B051,1,19900.00,19900.00,19900.00,17590.00,2310.00,2310.00,Thai Baht
IV,2958897,2018-08-16,VMWare Inc,VS6-ESP-KIT-C,1,133500.00,133500.00,133500.00,127995.13,5504.87,5504.87,Thai Baht
IV,2958897,2018-08-16,VMWare Inc,VS6-ESP-KIT-G-SSS-C,1,30500.00,30500.00,30500.00,28461.60,2038.40,2038.40,Thai Baht
IV,2958897,2018-08-16,Wacom,CS-610C/W0-CX,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2958899,2018-08-16,VMware VSPP,VSPP-1800-RENT,1,63000.00,63000.00,63000.00,45225.00,17775.00,17775.00,Thai Baht
IV,2958899,2018-08-16,VMware VSPP,VSPP-1800-1-RENT,811,33.00,26763.00,26763.00,20376.38,6386.62,6386.62,Thai Baht
IV,2958941,2018-08-16,Intermec Technologies Corp.,1452G2D-2USB-5-A,1,13500.00,13500.00,13432.50,8832.55,4599.95,4667.45,Thai Baht
IV,2958947,2018-08-16,Intermec Technologies Corp.,PX4C010000000020,1,34400.00,34400.00,34400.00,33368.00,1032.00,1032.00,Thai Baht
IV,2958981,2018-08-17,Symantec Enterprise,SEP-COM-1-24-AP-B,5,316.00,1580.00,1580.00,1447.20,132.80,132.80,Thai Baht
IV,2958981,2018-08-17,Symantec Enterprise,SEP-CSUP-1-24-AP-B,5,395.00,1975.00,1975.00,1809.00,166.00,166.00,Thai Baht
IV,2958982,2018-08-17,Symantec Enterprise,SEP-COM-1-24-AP-B,10,316.00,3160.00,3160.00,2894.40,265.60,265.60,Thai Baht
IV,2958982,2018-08-17,Symantec Enterprise,SEP-CSUP-1-24-AP-B,10,395.00,3950.00,3950.00,3618.00,332.00,332.00,Thai Baht
IV,2959042,2018-08-17,VMWare Inc,VS6-STD-C,4,29200.00,116800.00,116800.00,99997.50,16802.50,16802.50,Thai Baht
IV,2959042,2018-08-17,VMWare Inc,VS6-STD-P-SSS-C,4,10000.00,40000.00,40000.00,38953.80,1046.20,1046.20,Thai Baht
IV,2959042,2018-08-17,VMWare Inc,VCS6-STD-C,1,180700.00,180700.00,180700.00,155146.88,25553.12,25553.12,Thai Baht
IV,2959042,2018-08-17,VMWare Inc,VCS6-STD-P-SSS-C,1,47700.00,47700.00,47700.00,71551.60,-23851.60,-23851.60,Thai Baht
IV,2959106,2018-08-17,Intermec Technologies Corp.,1900GHD-2USB-A,10,4800.00,48000.00,48000.00,42317.47,5682.53,5682.53,Thai Baht
IV,2959137,2018-08-17,Veritas,13670-M0010,1,19070.00,19070.00,19070.00,17998.21,1071.79,1071.79,Thai Baht
IV,2959137,2018-08-17,Veritas,13131-M0010,1,11370.00,11370.00,11370.00,10729.72,640.28,640.28,Thai Baht
IV,2959137,2018-08-17,Symantec Enterprise,SEP-COM-AG-1-24-AP-B,3,237.00,711.00,711.00,651.24,59.76,59.76,Thai Baht
IV,2959137,2018-08-17,Symantec Enterprise,SEP-CSUP-AG-1-24-AP-B,3,297.00,891.00,891.00,814.05,76.95,76.95,Thai Baht
IV,2959140,2018-08-17,Fujitsu Scanner,PA03670-B051,1,27000.00,27000.00,27000.00,25650.00,1350.00,1350.00,Thai Baht
IV,2959140,2018-08-17,Fujitsu Scanner,PA03670-0002,1,500.00,500.00,500.00,420.00,80.00,80.00,Thai Baht
IV,2959140,2018-08-17,Fujitsu Scanner,PA03670-0001,1,600.00,600.00,600.00,510.00,90.00,90.00,Thai Baht
IV,2959153,2018-08-17,Symantec Enterprise,SEP-COM-1-24-AP-B,2,316.00,632.00,632.00,578.88,53.12,53.12,Thai Baht
IV,2959153,2018-08-17,Symantec Enterprise,SEP-CSUP-1-24-AP-B,2,395.00,790.00,790.00,723.60,66.40,66.40,Thai Baht
IV,2959163,2018-08-17,Intermec Technologies Corp.,1250G-2USB-1,50,1965.00,98250.00,98250.00,95054.51,3195.49,3195.49,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311VJC,2,0.00,0.00,0.00,30442.67,-30442.67,-30442.67,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311VJJ,9,0.00,0.00,0.00,208432.51,-208432.51,-208432.51,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"14,130,352.00 ",6,0.00,0.00,0.00,2413.52,-2413.52,-2413.52,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88034PHY,24,0.00,0.00,0.00,56959.32,-56959.32,-56959.32,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88034PHX,1,0.00,0.00,0.00,82200.84,-82200.84,-82200.84,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"88,066,969.00 ",24,0.00,0.00,0.00,37651.08,-37651.08,-37651.08,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"88,066,970.00 ",24,0.00,0.00,0.00,51810.46,-51810.46,-51810.46,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,21140983-004,2,0.00,0.00,0.00,1390.77,-1390.77,-1390.77,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311NEW,4,0.00,0.00,0.00,164291.71,-164291.71,-164291.71,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311VJC,4,0.00,0.00,0.00,60885.33,-60885.33,-60885.33,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311VJJ,18,0.00,0.00,0.00,416865.01,-416865.01,-416865.01,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311DUP,1,0.00,0.00,0.00,632.88,-632.88,-632.88,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,21140983-004,1,0.00,0.00,0.00,695.88,-695.88,-695.88,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311NEW,2,0.00,0.00,0.00,82145.87,-82145.87,-82145.87,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311DUP,2,0.00,0.00,0.00,1265.77,-1265.77,-1265.77,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88033KRE,6,0.00,0.00,0.00,15451.08,-15451.08,-15451.08,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311GHL-88134UHD-36,2,0.00,0.00,0.00,9167.94,-9167.94,-9167.94,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311GHL-88134UHD-36,1,13800.00,13800.00,13800.00,4583.97,9216.03,9216.03,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311GHL,2,855000.00,1710000.00,1710000.00,30249.59,1679750.41,1679750.41,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310YKQ,2,0.00,0.00,0.00,2552.98,-2552.98,-2552.98,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310YKP,8,0.00,0.00,0.00,4054.03,-4054.03,-4054.03,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310QWX,4,0.00,0.00,0.00,11971.11,-11971.11,-11971.11,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"21,240,434.00 ",2,0.00,0.00,0.00,1651.76,-1651.76,-1651.76,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311GHL,1,0.00,0.00,0.00,15124.80,-15124.80,-15124.80,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310YKQ,1,0.00,0.00,0.00,1276.49,-1276.49,-1276.49,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310YKP,4,0.00,0.00,0.00,2027.01,-2027.01,-2027.01,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310QWX,2,0.00,0.00,0.00,5985.56,-5985.56,-5985.56,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"21,240,434.00 ",1,0.00,0.00,0.00,824.87,-824.87,-824.87,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"4,070,009.00 ",3,0.00,0.00,0.00,482.70,-482.70,-482.70,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311EUU,2,0.00,0.00,0.00,23062.62,-23062.62,-23062.62,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"6,200,214.00 ",16,0.00,0.00,0.00,178322.37,-178322.37,-178322.37,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310YLW,2,0.00,0.00,0.00,4612.52,-4612.52,-4612.52,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02311EUU,1,0.00,0.00,0.00,11531.31,-11531.31,-11531.31,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,"6,200,214.00 ",8,0.00,0.00,0.00,89161.18,-89161.18,-89161.18,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,02310YLW,1,0.00,0.00,0.00,2306.27,-2306.27,-2306.27,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88033KRC,5,0.00,0.00,0.00,27671.60,-27671.60,-27671.60,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88033KRC,1,72200.00,72200.00,72200.00,5534.32,66665.68,66665.68,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88033KRG,6,0.00,0.00,0.00,21170.76,-21170.76,-21170.76,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88147PNB,1,0.00,0.00,0.00,42610.83,-42610.83,-42610.83,Thai Baht
IV,2959204,2018-08-17,Huawei Enterprise,88147PNA,1,0.00,0.00,0.00,42610.83,-42610.83,-42610.83,Thai Baht
IV,2959211,2018-08-17,Fujitsu Scanner,PA03708-B011,1,8500.00,8500.00,8500.00,0.00,8500.00,8500.00,Thai Baht
IV,2959214,2018-08-17,Veeam,V-VBRENT-VS-P0000-00,14,30380.00,425320.00,425320.00,385191.64,40128.36,40128.36,Thai Baht
IV,2959214,2018-08-17,Veeam,.V-VBRENT-VS-P0PMR-00,42,1200.00,50400.00,50400.00,74097.66,-23697.66,-23697.66,Thai Baht
IV,2959214,2018-08-17,Veeam,V-VBRENT-VS-P04PP-00,14,42680.00,597520.00,597520.00,529643.03,67876.97,67876.97,Thai Baht
IV,2959215,2018-08-17,VMWare Inc,VS6-EPL-P-SSS-C,70,10586.40,741048.00,741048.00,0.00,741048.00,741048.00,Thai Baht
IV,2959215,2018-08-17,VMWare Inc,VS6-EPL-C,14,49562.00,693868.00,693868.00,0.00,693868.00,693868.00,Thai Baht
IV,2959215,2018-08-17,VMWare Inc,VCS6-STD-P-SSS-C,5,18704.00,93520.00,93520.00,0.00,93520.00,93520.00,Thai Baht
IV,2959215,2018-08-17,VMWare Inc,..VCS6-STD-C.,1,87566.00,87566.00,87566.00,2503960.00,-2416394.00,-2416394.00,Thai Baht
IV,2959215,2018-08-17,VMWare Inc,ST6-AD-P-SSS-C,40,12464.40,498576.00,498576.00,0.00,498576.00,498576.00,Thai Baht
IV,2959215,2018-08-17,VMWare Inc,ST6-AD-C,8,58354.00,466832.00,466832.00,0.00,466832.00,466832.00,Thai Baht
IV,2959234,2018-08-17,Fortinet PJ,FG-501E-BDL-950-12.,1,249500.00,249500.00,249500.00,231825.03,17674.97,17674.97,Thai Baht
IV,2959297,2018-08-17,Huawei Enterprise,"50,010,197.00 ",100,5000.00,500000.00,500000.00,476726.38,23273.62,23273.62,Thai Baht
IV,2959297,2018-08-17,Huawei Enterprise,"21,240,383.00 ",100,0.00,0.00,0.00,18267.83,-18267.83,-18267.83,Thai Baht
IV,2959402,2018-08-17,Intermec Technologies Corp.,CK3RAB4S000W4100,15,17900.00,268500.00,268500.00,258805.20,9694.80,9694.80,Thai Baht
IV,2959402,2018-08-17,Intermec Technologies Corp.,871-228-201,10,3939.00,39390.00,39390.00,42705.89,-3315.89,-3315.89,Thai Baht
IV,2959417,2018-08-17,Fujitsu Scanner,PA03670-B051,1,22900.00,22900.00,22785.50,21500.00,1285.50,1400.00,Thai Baht
IV,2959435,2018-08-17,Fortinet PJ,FG-501E-BDL-950-12.,1,250000.00,250000.00,250000.00,232325.03,17674.97,17674.97,Thai Baht
IV,2959513,2018-08-17,EMC,VXR-HCIA-MGR-40,1,720000.00,720000.00,720000.00,0.00,720000.00,720000.00,Thai Baht
IV,2959513,2018-08-17,EMC,M-PSM-HW-J-001,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2959513,2018-08-17,EMC,456-112-455,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2959513,2018-08-17,EMC,M-PSM-SW-J-002,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2959513,2018-08-17,EMC,DP-1X4SSD-5X2HDDU,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2959513,2018-08-17,EMC,ND16C21V4128RJU,1,0.00,0.00,0.00,661843.08,-661843.08,-661843.08,Thai Baht
IV,2959513,2018-08-17,EMC,458-001-739,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2959616,2018-08-17,VMWare Inc,VS6-STD-C,1,29400.00,29400.00,29400.00,28332.63,1067.37,1067.37,Thai Baht
IV,2959616,2018-08-17,VMWare Inc,VS6-STD-P-SSS-C,1,10100.00,10100.00,10100.00,9738.45,361.55,361.55,Thai Baht
IV,2959623,2018-08-17,Red Hat,RH00004F5,1,102900.00,102900.00,102900.00,100243.00,2657.00,2657.00,Thai Baht
IV,2959623,2018-08-17,Red Hat,RH00028F5,1,25750.00,25750.00,25750.00,24967.00,783.00,783.00,Thai Baht
